2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,w,0,0,0,0,0,0,0,0,0,0,w,0,2
2,w,0,w,0,0,0,0,0,0,0,0,w,0,w,2
2,0,w,0,0,0,0,0,0,0,0,0,0,w,0,2
2,w,0,w,0,0,0,0,NB,0,0,0,w,0,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,w,w,w,w,w,w,w,w,w,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,E,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2,w,w,1,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,1,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,1,0,0,0,0,0,0,0,Ej,0,0,0,2
2,w,w,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,0,0,Ej,0,0,0,0,0,0,0,0,0,2
2,w,w,0,0,0,0,w,w,w,w,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,Ej,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,Ej,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,w,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,w,0,0,2
2,0,0,0,0,0,1,1,1,1,0,0,w,0,0,2
2,0,0,0,0,0,w,w,w,w,0,0,w,0,0,2
2,0,0,0,0,0,w,0,0,0,0,0,w,0,0,2
2,0,0,0,0,0,w,0,0,0,0,0,0,0,0,2
2,0,0,Ej,0,0,w,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,w,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,w,0,0,0,0,0,0,0,0,2
2,0,0,0,Ej,0,w,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,Ej,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,Ej,0,0,E,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2,0,0,0,0,0,0,Ej,0,0,0,0,0,w,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,w,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,w,0,2
2,1,1,w,w,w,0,0,0,0,w,w,w,w,0,2
2,1,1,w,w,w,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,Ej,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,Ej,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,Ej,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,w,0,1,0,0,0,0,0,0,0,0,0,0,2
2,w,0,w,1,0,0,0,0,0,0,0,0,0,0,2
2,0,w,0,1,0,0,0,0,Ej,0,0,0,0,0,2
2,w,0,w,1,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,Ej,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,1,w,0,w,0,2
2,0,0,0,0,0,0,0,Ej,0,1,0,w,0,w,2
2,0,0,0,0,Ej,0,0,0,0,1,w,0,w,0,2
2,0,0,0,0,0,0,0,0,0,1,0,w,0,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,1,1,1,w,w,w,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,Ej,0,0,0,0,0,2
2,0,E,0,0,0,0,0,0,0,0,Ej,0,0,0,2
2,0,0,0,0,0,0,0,Ej,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,Ej,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,w,w,1,1,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,1,1,0,0,0,0,0,0,0,0,0,2
2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
2,0,0,0,1,1,0,0,0,0,0,0,E,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,Ej,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,Ej,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,Ej,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,Ej,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,Ej,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,w,w,0,0,0,0,0,0,0,2
2,0,0,0,0,0,w,w,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,Ej,0,0,2
2,w,w,w,w,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,w,w,0,0,0,0,2
2,0,0,0,0,0,0,0,0,w,w,0,E,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,1,1,w,w,w,w,0,0,0,0,0,0,0,0,2
2,1,1,0,Ej,0,0,0,0,0,0,0,0,0,0,2
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2,1,1,w,w,w,w,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,Ej,0,0,0,0,0,0,0,0,0,2
2,0,0,Ej,0,0,0,0,0,0,0,0,0,w,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,Ej,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,0,0,0,0,E,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,Ej,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,w,w,w,w,w,w,w,w,w,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,Ej,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,Ej,0,Ej,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,w,0,0,0,Ej,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,w,w,w,w,w,w,w,2
2,0,0,0,0,0,0,0,w,w,w,w,w,w,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,Ej,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,Ej,0,0,0,Ej,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,0,0,0,0,0,0,Ej,0,0,0,Ej,0,0,1,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,0,0,0,0,0,0,0,0,0,0,Ej,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,w,w,w,w,w,w,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,w,w,w,w,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,Ej,0,0,2
2,w,w,w,w,w,w,0,0,0,Ej,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,Ej,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,Ej,0,0,0,0,0,0,2
2,w,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,0,0,0,0,0,0,Ej,0,0,0,0,0,w,2
2,w,0,0,0,0,0,0,0,0,0,0,0,0,w,2
2,w,w,w,w,w,w,0,Ej,0,0,0,0,0,w,2
2,w,0,0,0,0,0,0,0,0,0,0,0,0,w,2
2,w,0,0,0,0,0,0,Ej,0,0,0,0,0,w,2
2,0,0,0,0,0,0,0,0,0,w,w,w,w,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,1,0,0,w,w,0,0,w,w,0,0,w,w,0,2
2,1,0,0,w,w,0,0,w,w,0,0,w,w,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,w,w,0,0,w,w,0,0,w,w,0,0,1,2
2,0,w,w,0,0,w,w,0,0,w,w,0,0,1,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,Ej,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,0,0,0,Ej,0,0,0,0,0,0,0,2
2,1,w,w,0,Ej,0,0,0,0,0,0,0,0,0,2
2,w,w,w,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,w,w,0,0,0,0,0,0,2
2,0,0,0,0,0,0,w,w,0,0,0,0,0,0,2
2,0,0,0,0,0,0,w,w,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,w,w,w,2
2,0,0,0,Ej,0,0,0,0,0,Ej,0,w,w,1,2
2,0,0,0,0,0,0,0,0,0,0,0,w,w,w,2
2,0,0,0,0,0,0,0,0,Ej,0,0,0,0,0,2
2,0,0,0,0,Ej,0,0,0,0,0,0,0,0,0,2
2,0,0,Ej,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,w,w,w,0,0,1,0,0,0,2
2,0,0,0,0,0,w,1,w,0,0,1,0,0,0,2
2,0,0,0,0,0,w,w,w,0,0,1,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,w,0,0,0,0,0,0,Ej,0,0,0,0,0,w,2
2,w,0,0,0,0,0,0,0,0,0,0,0,0,w,2
2,w,0,0,0,0,0,0,0,0,Ej,0,0,0,w,2
2,w,0,0,0,0,0,0,0,0,0,0,0,0,w,2
2,w,0,0,w,w,w,0,0,0,0,0,0,0,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,w,w,w,w,w,0,0,2
2,0,0,0,0,0,0,0,w,w,w,w,w,0,0,2
2,0,0,0,Ej,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,Ej,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,0,0,0,Ej,0,0,w,w,w,w,2
2,1,1,w,w,0,0,0,0,0,0,w,w,w,w,2
2,w,w,w,w,0,0,Ej,0,0,0,0,0,0,0,2
2,w,w,w,w,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,w,w,w,w,w,w,w,w,w,w,w,w,w,w,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,P,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
